season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,15,00-0033856,L.Fournette,RB,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,4,4,30.0,0,7.4,11.4,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,-11.0,0.0952381
2022,16,00-0033856,L.Fournette,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,20,72.0,0,10,9,90.0,0,16.2,25.2,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.20833333
2022,17,00-0033856,L.Fournette,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,4,4,19.0,0,4.7,8.7,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,6.0,0.0952381
2022,18,00-0033856,L.Fournette,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.030303031
2022,19,00-0033856,L.Fournette,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,1,1,6.0,0,1.7,2.7,,,72.0,228.0,27.81811111111111,5.0,Louisiana State,2017.0,2017.0,JAX,4.0,-17.0,0.016393442
2022,1,00-0033857,J.Smith-Schuster,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,79.0,0,5.9,11.9,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.20512821
2022,2,00-0033857,J.Smith-Schuster,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0,4.0,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,3.0,0.0882353
2022,3,00-0033857,J.Smith-Schuster,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,89.0,0,8.9,13.9,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.24242425
2022,4,00-0033857,J.Smith-Schuster,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,0,4.6,9.6,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.23529412
2022,5,00-0033857,J.Smith-Schuster,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,33.0,0,3.3,6.3,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,1.0,0.1904762
2022,6,00-0033857,J.Smith-Schuster,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,113.0,1,17.3,22.3,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,-4.0,0.14285715
2022,7,00-0033857,J.Smith-Schuster,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,124.0,1,18.4,25.4,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.23529412
2022,9,00-0033857,J.Smith-Schuster,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,88.0,0,8.8,18.8,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,3.0,0.19354838
2022,10,00-0033857,J.Smith-Schuster,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,10.0,0.114285715
2022,12,00-0033857,J.Smith-Schuster,WR,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,16.0,0.08108108
2022,13,00-0033857,J.Smith-Schuster,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.17391305
2022,14,00-0033857,J.Smith-Schuster,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,74.0,1,13.4,22.4,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.26190478
2022,15,00-0033857,J.Smith-Schuster,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,88.0,0,6.8,16.8,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.24390244
2022,16,00-0033857,J.Smith-Schuster,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,14.0,0.14814815
2022,17,00-0033857,J.Smith-Schuster,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,3.0,0.07317073
2022,18,00-0033857,J.Smith-Schuster,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.083333336
2022,20,00-0033857,J.Smith-Schuster,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,7.0,0.057142857
2022,21,00-0033857,J.Smith-Schuster,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,3.0,0.024390243
2022,22,00-0033857,J.Smith-Schuster,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,53.0,0,5.3,12.3,,,73.0,215.0,25.999149999999997,5.0,Southern California,2017.0,2017.0,PIT,62.0,,0.36
2022,1,00-0033858,J.Smith,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,,0.13333334
2022,2,00-0033858,J.Smith,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,,0.0882353
2022,3,00-0033858,J.Smith,TE,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,-11.0,0.125
2022,6,00-0033858,J.Smith,TE,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,61.0,0,6.1,8.1,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,,0.06451613
2022,7,00-0033858,J.Smith,TE,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,-19.0,0.10714286
2022,8,00-0033858,J.Smith,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,10.0,0,1.0,4.0,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,,0.125
2022,9,00-0033858,J.Smith,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,23.0,0.10344828
2022,11,00-0033858,J.Smith,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,4,40.0,0,4.5,8.5,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,7.0,0.14814815
2022,13,00-0033858,J.Smith,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,-14.0,0.05882353
2022,14,00-0033858,J.Smith,TE,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,,0.060606062
2022,15,00-0033858,J.Smith,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,,0.1
2022,16,00-0033858,J.Smith,TE,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,75.0,248.0,27.216941176470588,5.0,Florida International,2017.0,2017.0,TEN,100.0,-4.0,0.12903225
2022,1,00-0033869,M.Trubisky,QB,PIT,CIN,21,38,194.0,1,0.0,1.0,2.0,3,9.0,0,0,0,0.0,0,12.66,12.66,,,74.0,215.0,28.223176470588236,5.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2022,2,00-0033869,M.Trubisky,QB,PIT,NE,21,33,168.0,1,1.0,3.0,16.0,1,7.0,0,0,0,0.0,0,11.42,11.42,,,74.0,215.0,28.223176470588236,5.0,North Carolina,2017.0,2017.0,CHI,2.0,-3.0,
2022,3,00-0033869,M.Trubisky,QB,PIT,CLE,20,32,207.0,0,0.0,1.0,3.0,2,7.0,1,0,0,0.0,0,14.98,14.98,,,74.0,215.0,28.223176470588236,5.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2022,4,00-0033869,M.Trubisky,QB,PIT,NYJ,7,13,84.0,0,1.0,3.0,26.0,1,1.0,0,0,0,0.0,0,1.46,1.46,,,74.0,215.0,28.223176470588236,5.0,North Carolina,2017.0,2017.0,CHI,2.0,-4.0,
2022,6,00-0033869,M.Trubisky,QB,PIT,TB,9,12,144.0,1,0.0,1.0,6.0,6,5.0,0,0,0,0.0,0,10.26,10.26,,,74.0,215.0,28.223176470588236,5.0,North Carolina,2017.0,2017.0,CHI,2.0,2.0,
2022,14,00-0033869,M.Trubisky,QB,PIT,BAL,22,30,276.0,1,3.0,1.0,5.0,0,0.0,0,0,0,0.0,0,9.04,9.04,,,74.0,215.0,28.223176470588236,5.0,North Carolina,2017.0,2017.0,CHI,2.0,-2.0,
2022,15,00-0033869,M.Trubisky,QB,PIT,CAR,17,22,179.0,0,0.0,1.0,10.0,6,9.0,1,0,0,0.0,0,14.06,14.06,,,74.0,215.0,28.223176470588236,5.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2022,1,00-0033871,C.Davis,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,77.0,0,7.7,13.7,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,-15.0,0.1754386
2022,2,00-0033871,C.Davis,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,83.0,1,14.3,16.3,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.093023255
2022,3,00-0033871,C.Davis,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,0,2.7,4.7,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,-15.0,0.104166664
2022,4,00-0033871,C.Davis,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,74.0,1,13.4,18.4,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.18181819
2022,5,00-0033871,C.Davis,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,38.0,0,3.8,5.8,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,23.0,0.1904762
2022,6,00-0033871,C.Davis,WR,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,52.0,0,5.2,7.2,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.23529412
2022,7,00-0033871,C.Davis,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.04347826
2022,12,00-0033871,C.Davis,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,21.0,0.10714286
2022,13,00-0033871,C.Davis,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,85.0,0,8.5,13.5,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.18181819
2022,14,00-0033871,C.Davis,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.022727273
2022,16,00-0033871,C.Davis,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,14.0,0,1.4,3.4,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,-16.0,0.23333333
2022,17,00-0033871,C.Davis,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.13333334
2022,18,00-0033871,C.Davis,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,75.0,209.0,27.827823529411763,5.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.09375
2022,1,00-0033873,P.Mahomes,QB,KC,ARI,30,39,360.0,5,0.0,0.0,-0.0,3,5.0,0,0,0,0.0,0,34.9,34.9,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,2,00-0033873,P.Mahomes,QB,KC,LAC,24,35,235.0,2,0.0,1.0,9.0,2,-1.0,0,0,0,0.0,0,17.3,17.3,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,
2022,3,00-0033873,P.Mahomes,QB,KC,IND,20,35,262.0,1,1.0,1.0,5.0,4,26.0,0,0,0,0.0,0,17.08,17.08,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,4,00-0033873,P.Mahomes,QB,KC,TB,23,37,249.0,3,1.0,3.0,21.0,4,34.0,0,0,0,0.0,0,23.36,23.36,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,5,00-0033873,P.Mahomes,QB,KC,LV,29,43,292.0,4,0.0,3.0,27.0,4,28.0,0,0,0,0.0,0,30.48,30.48,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,1.0,
2022,6,00-0033873,P.Mahomes,QB,KC,BUF,25,40,338.0,2,2.0,3.0,19.0,4,21.0,0,0,0,0.0,0,19.62,19.62,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,-4.0,
2022,7,00-0033873,P.Mahomes,QB,KC,SF,25,34,423.0,3,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,26.92,26.92,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,9,00-0033873,P.Mahomes,QB,KC,TEN,43,68,446.0,1,1.0,4.0,24.0,6,63.0,1,0,0,0.0,0,34.14,34.14,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,
2022,10,00-0033873,P.Mahomes,QB,KC,JAX,26,35,331.0,4,1.0,0.0,-0.0,7,39.0,0,0,0,0.0,0,31.14,31.14,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,10.0,
2022,11,00-0033873,P.Mahomes,QB,KC,LAC,20,34,329.0,3,0.0,1.0,7.0,4,23.0,0,0,0,0.0,0,27.46,27.46,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,12,00-0033873,P.Mahomes,QB,KC,LA,27,42,320.0,1,1.0,0.0,-0.0,4,36.0,0,0,0,0.0,0,18.4,18.4,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,16.0,
2022,13,00-0033873,P.Mahomes,QB,KC,CIN,16,27,223.0,1,0.0,2.0,12.0,2,9.0,1,0,0,0.0,0,19.82,19.82,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,14,00-0033873,P.Mahomes,QB,KC,DEN,28,42,352.0,3,3.0,2.0,10.0,3,-3.0,0,0,0,0.0,0,19.78,19.78,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,15,00-0033873,P.Mahomes,QB,KC,HOU,36,41,336.0,2,0.0,2.0,23.0,5,33.0,1,0,0,0.0,0,32.74,32.74,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,16,00-0033873,P.Mahomes,QB,KC,SEA,16,28,224.0,2,0.0,1.0,4.0,2,8.0,1,0,0,0.0,0,23.76,23.76,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,14.0,
2022,17,00-0033873,P.Mahomes,QB,KC,DEN,29,42,328.0,3,1.0,0.0,-0.0,4,8.0,0,1,1,6.0,0,24.52,25.52,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,0.024390243
2022,18,00-0033873,P.Mahomes,QB,KC,LV,18,26,202.0,1,0.0,2.0,21.0,3,29.0,0,0,0,0.0,0,14.98,14.98,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,20,00-0033873,P.Mahomes,QB,KC,JAX,22,30,195.0,2,0.0,0.0,-0.0,3,8.0,0,0,0,0.0,0,16.6,16.6,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,7.0,
2022,21,00-0033873,P.Mahomes,QB,KC,CIN,29,43,326.0,2,0.0,3.0,11.0,3,8.0,0,0,0,0.0,0,19.84,19.84,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,
2022,22,00-0033873,P.Mahomes,QB,KC,PHI,21,27,182.0,3,0.0,0.0,-0.0,6,44.0,0,0,0,0.0,0,23.68,23.68,,,74.0,230.0,27.182,5.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2022,1,00-0033879,O.Howard,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,2,15.8,17.8,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,0.0,0.055555556
2022,2,00-0033879,O.Howard,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,,0.027027028
2022,3,00-0033879,O.Howard,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,,0.032258064
2022,4,00-0033879,O.Howard,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,0,2.7,4.7,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,-10.0,0.14285715
2022,5,00-0033879,O.Howard,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,,0.041666668
2022,8,00-0033879,O.Howard,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,-7.0,0.1
2022,9,00-0033879,O.Howard,TE,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,-12.0,0.0952381
2022,10,00-0033879,O.Howard,TE,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,,0.027027028
2022,11,00-0033879,O.Howard,TE,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,-13.0,0.09375
2022,12,00-0033879,O.Howard,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,,0.05263158
2022,17,00-0033879,O.Howard,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,78.0,250.0,27.979999999999997,5.0,Alabama,2017.0,2017.0,TB,19.0,-28.0,0.04761905
2022,1,00-0033881,E.Engram,TE,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.10526316
2022,2,00-0033881,E.Engram,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,46.0,0,4.6,11.6,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,24.0,0.26666668
2022,3,00-0033881,E.Engram,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,1,9.0,0,2.9,3.9,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.078947365
2022,4,00-0033881,E.Engram,TE,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.04347826
2022,5,00-0033881,E.Engram,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,69.0,0,6.9,12.9,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,-7.0,0.22727273
2022,6,00-0033881,E.Engram,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,40.0,0,4.0,9.0,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.27272728
2022,7,00-0033881,E.Engram,TE,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,67.0,0,6.7,10.7,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,-6.0,0.1627907
2022,8,00-0033881,E.Engram,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,1,11.5,15.5,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,-4.0,0.21428572
2022,9,00-0033881,E.Engram,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,7.0,0.06896552
2022,10,00-0033881,E.Engram,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.102564104
2022,12,00-0033881,E.Engram,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,1.0,0.027027028
2022,13,00-0033881,E.Engram,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,30.0,1,9.0,14.0,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.21212122
2022,14,00-0033881,E.Engram,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,162.0,2,28.2,39.2,,,75.0,240.0,28.205368421052633,5.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.35714287
