season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,3,00-0039075,P.Nacua,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,72.0,0,7.2,12.2,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.21875
2023,4,00-0039075,P.Nacua,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,163.0,1,22.3,31.3,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.25641027
2023,5,00-0039075,P.Nacua,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,71.0,1,13.1,20.1,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,-9.0,0.32352942
2023,6,00-0039075,P.Nacua,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,26.0,0,2.6,6.6,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,17.0,0.33333334
2023,7,00-0039075,P.Nacua,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,154.0,0,15.4,23.4,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,-7.0,0.44444445
2023,8,00-0039075,P.Nacua,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,43.0,0,4.3,7.3,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.21875
2023,9,00-0039075,P.Nacua,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,32.0,0,3.2,6.2,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.25925925
2023,11,00-0039075,P.Nacua,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,5,70.0,1,13.7,18.7,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,1.0,0.2413793
2023,12,00-0039075,P.Nacua,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,27.0,0,2.7,6.7,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.2580645
2023,13,00-0039075,P.Nacua,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,2,34.0,0,7,4,105.0,1,19.9,23.9,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,17.0,0.20588236
2023,14,00-0039075,P.Nacua,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,5,84.0,0,9.0,14.0,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.23076923
2023,15,00-0039075,P.Nacua,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,8,5,50.0,0,5.3,10.3,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,8.0,0.25
2023,16,00-0039075,P.Nacua,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,11,9,164.0,1,24.0,33.0,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,8.0,0.34375
2023,17,00-0039075,P.Nacua,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,8,5,118.0,0,13.7,18.7,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.23529412
2023,18,00-0039075,P.Nacua,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,1,10.1,14.1,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.26086956
2023,19,00-0039075,P.Nacua,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,10,9,181.0,1,23.9,32.9,,,74.0,205.0,22.455555555555556,0.0,Brigham Young,2023.0,2023.0,LA,177.0,,0.29411766
2023,6,00-0039136,Z.Evans,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,215.0,22.452833333333334,0.0,Mississippi,2023.0,2023.0,LA,215.0,17.0,
2023,11,00-0039136,Z.Evans,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,215.0,22.452833333333334,0.0,Mississippi,2023.0,2023.0,LA,215.0,1.0,
2023,12,00-0039136,Z.Evans,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,215.0,22.452833333333334,0.0,Mississippi,2023.0,2023.0,LA,215.0,,
2023,18,00-0039136,Z.Evans,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,215.0,22.452833333333334,0.0,Mississippi,2023.0,2023.0,LA,215.0,,
2023,1,00-0039139,J.Gibbs,RB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,7,42.0,0,2,2,18.0,0,6.0,8.0,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.0625
2023,2,00-0039139,J.Gibbs,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,9,7,39.0,0,5.6,12.6,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,-6.0,0.2647059
2023,3,00-0039139,J.Gibbs,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,17,80.0,0,2,1,2.0,0,8.2,9.2,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,14.0,0.06451613
2023,4,00-0039139,J.Gibbs,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,5,4,11.0,0,5.1,9.1,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.18518518
2023,7,00-0039139,J.Gibbs,RB,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,11,68.0,1,10,9,58.0,0,18.6,27.6,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.20408164
2023,8,00-0039139,J.Gibbs,RB,DET,LV,0,0,0.0,0,0.0,0.0,0.0,26,152.0,1,5,5,37.0,0,24.9,29.9,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,12.0,0.14705883
2023,10,00-0039139,J.Gibbs,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,14,77.0,2,5,3,35.0,0,23.2,26.2,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.15625
2023,11,00-0039139,J.Gibbs,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,8,36.0,1,6,6,59.0,0,15.5,21.5,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,5.0,0.1875
2023,12,00-0039139,J.Gibbs,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,11,54.0,0,8,4,19.0,0,7.3,11.3,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,-7.0,0.1904762
2023,13,00-0039139,J.Gibbs,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,8,60.0,0,2,1,-6.0,0,5.4,6.4,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.08
2023,14,00-0039139,J.Gibbs,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,11,66.0,1,4,3,16.0,0,14.2,17.2,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.11764706
2023,15,00-0039139,J.Gibbs,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,11,100.0,1,2,2,8.0,1,22.8,24.8,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,25.0,0.0625
2023,16,00-0039139,J.Gibbs,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,15,80.0,2,7,4,20.0,0,20.0,24.0,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.17948718
2023,17,00-0039139,J.Gibbs,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,15,43.0,0,3,1,0.0,0,4.3,5.3,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.09375
2023,18,00-0039139,J.Gibbs,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,13,30.0,1,1,0,0.0,0,9.0,9.0,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,10.0,0.032258064
2023,19,00-0039139,J.Gibbs,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,8,25.0,1,4,4,43.0,0,12.8,16.8,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,1.0,0.15384616
2023,20,00-0039139,J.Gibbs,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,9,74.0,1,4,4,40.0,0,17.4,21.4,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,8.0,0.0952381
2023,21,00-0039139,J.Gibbs,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,12,45.0,1,6,3,11.0,0,9.6,12.6,,,69.0,200.0,21.667949999999998,0.0,Alabama,2023.0,2023.0,DET,12.0,,0.15
2023,1,00-0039144,L.Musgrave,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,0,5.0,8.0,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,,0.14814815
2023,2,00-0039144,L.Musgrave,TE,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,,0.12
2023,3,00-0039144,L.Musgrave,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,49.0,0,4.9,10.9,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,1.0,0.18604651
2023,4,00-0039144,L.Musgrave,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,-14.0,0.029411765
2023,5,00-0039144,L.Musgrave,TE,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,34.0,0,3.4,9.4,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,,0.2413793
2023,7,00-0039144,L.Musgrave,TE,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,,0.15625
2023,8,00-0039144,L.Musgrave,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,-14.0,0.075
2023,9,00-0039144,L.Musgrave,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,1,11.1,14.1,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,17.0,0.16
2023,10,00-0039144,L.Musgrave,TE,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,64.0,0,6.4,8.4,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,,0.10810811
2023,11,00-0039144,L.Musgrave,TE,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,0,2.8,6.8,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,3.0,0.15789473
2023,18,00-0039144,L.Musgrave,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,8.0,0.03125
2023,19,00-0039144,L.Musgrave,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,52.0,1,11.2,14.2,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,,0.14285715
2023,20,00-0039144,L.Musgrave,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,78.0,252.0,23.20563157894737,0.0,Oregon State,2023.0,2023.0,GB,42.0,,0.121212125
2023,1,00-0039146,J.Reed,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,2,48.0,0,4.6,6.6,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.18518518
2023,2,00-0039146,J.Reed,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,2,15.7,19.7,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.32
2023,3,00-0039146,J.Reed,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,63.0,0,6.3,9.3,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,1.0,0.1627907
2023,4,00-0039146,J.Reed,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,55.0,0,7.5,10.5,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,-14.0,0.14705883
2023,5,00-0039146,J.Reed,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.06896552
2023,7,00-0039146,J.Reed,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,1,8.1,11.1,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.125
2023,8,00-0039146,J.Reed,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,83.0,0,8.3,12.3,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,-14.0,0.15
2023,9,00-0039146,J.Reed,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,3,3,19.0,0,4.0,7.0,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,17.0,0.12
2023,10,00-0039146,J.Reed,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,84.0,1,14.4,19.4,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.13513513
2023,11,00-0039146,J.Reed,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,3,46.0,1,6,4,46.0,0,15.2,19.2,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,3.0,0.15789473
2023,12,00-0039146,J.Reed,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,8,4,34.0,1,11.0,15.0,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.26666668
2023,13,00-0039146,J.Reed,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,16.0,0,1.6,5.6,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,8.0,0.14285715
2023,14,00-0039146,J.Reed,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,4,38.0,1,10,8,27.0,0,12.5,20.5,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.2631579
2023,15,00-0039146,J.Reed,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,52.0,1,11.2,17.2,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,-14.0,0.22222222
2023,17,00-0039146,J.Reed,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,89.0,2,20.9,26.9,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.23529412
2023,18,00-0039146,J.Reed,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,112.0,0,11.2,15.2,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,8.0,0.125
2023,19,00-0039146,J.Reed,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.14285715
2023,20,00-0039146,J.Reed,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,4,35.0,0,4.4,8.4,,,71.0,190.0,23.553526315789473,0.0,Michigan State,2023.0,2023.0,GB,50.0,,0.121212125
2023,1,00-0039150,B.Young,QB,CAR,ATL,20,38,146.0,1,2.0,2.0,19.0,3,17.0,0,0,0,0.0,0,7.54,7.54,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,,
2023,2,00-0039150,B.Young,QB,CAR,NO,22,33,153.0,1,0.0,4.0,14.0,2,34.0,0,0,0,0.0,0,13.52,13.52,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,-3.0,
2023,4,00-0039150,B.Young,QB,CAR,MIN,25,32,204.0,0,0.0,5.0,55.0,2,10.0,0,0,0,0.0,0,7.16,7.16,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,-8.0,
2023,5,00-0039150,B.Young,QB,CAR,DET,25,41,247.0,3,2.0,1.0,4.0,1,4.0,0,0,0,0.0,0,18.28,18.28,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,,
2023,6,00-0039150,B.Young,QB,CAR,MIA,23,38,217.0,1,0.0,4.0,36.0,0,0.0,0,0,0,0.0,0,12.68,12.68,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,,
2023,8,00-0039150,B.Young,QB,CAR,HOU,22,31,235.0,1,0.0,6.0,55.0,4,11.0,0,0,0,0.0,0,14.5,14.5,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,2.0,
2023,9,00-0039150,B.Young,QB,CAR,IND,24,39,173.0,1,3.0,4.0,36.0,5,41.0,0,0,0,0.0,0,9.02,9.02,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,-14.0,
2023,10,00-0039150,B.Young,QB,CAR,CHI,21,38,185.0,0,0.0,3.0,15.0,3,18.0,0,0,0,0.0,0,9.2,9.2,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,,
2023,11,00-0039150,B.Young,QB,CAR,DAL,16,29,123.0,1,1.0,7.0,46.0,2,3.0,0,0,0,0.0,0,5.22,5.22,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,-23.0,
2023,12,00-0039150,B.Young,QB,CAR,TEN,18,31,194.0,0,0.0,4.0,32.0,3,23.0,0,0,0,0.0,0,8.06,8.06,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,,
2023,13,00-0039150,B.Young,QB,CAR,TB,15,31,178.0,0,1.0,4.0,29.0,0,0.0,0,0,0,0.0,0,7.12,7.12,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,,
2023,14,00-0039150,B.Young,QB,CAR,NO,13,36,137.0,0,0.0,4.0,38.0,3,40.0,0,0,0,0.0,0,7.48,7.48,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,,
2023,15,00-0039150,B.Young,QB,CAR,ATL,18,24,167.0,0,0.0,3.0,13.0,4,9.0,0,0,0,0.0,0,7.58,7.58,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,2.0,
2023,16,00-0039150,B.Young,QB,CAR,GB,23,36,312.0,2,0.0,2.0,14.0,4,17.0,0,0,0,0.0,0,22.18,22.18,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,-3.0,
2023,17,00-0039150,B.Young,QB,CAR,JAX,19,32,112.0,0,1.0,6.0,45.0,1,2.0,0,0,0,0.0,0,2.68,2.68,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,,
2023,18,00-0039150,B.Young,QB,CAR,TB,11,18,94.0,0,0.0,3.0,26.0,2,24.0,0,0,0,0.0,0,4.16,4.16,,,70.0,194.0,22.29270588235294,0.0,Alabama,2023.0,2023.0,CAR,1.0,-9.0,
2023,8,00-0039152,W.Levis,QB,TEN,ATL,19,29,238.0,4,0.0,2.0,12.0,7,11.0,0,0,0,0.0,0,26.62,26.62,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,5.0,
2023,9,00-0039152,W.Levis,QB,TEN,PIT,22,39,262.0,0,1.0,4.0,27.0,1,2.0,0,0,0,0.0,0,8.68,8.68,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2023,10,00-0039152,W.Levis,QB,TEN,TB,19,39,199.0,0,1.0,4.0,32.0,0,0.0,0,0,0,0.0,0,5.96,5.96,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2023,11,00-0039152,W.Levis,QB,TEN,JAX,13,17,158.0,2,0.0,2.0,15.0,4,2.0,0,0,0,0.0,0,12.52,12.52,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2023,12,00-0039152,W.Levis,QB,TEN,CAR,18,28,185.0,0,0.0,1.0,1.0,3,-3.0,0,0,0,0.0,0,7.1,7.1,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,7.0,
2023,13,00-0039152,W.Levis,QB,TEN,IND,16,33,224.0,1,0.0,6.0,20.0,2,5.0,0,0,0,0.0,0,11.46,11.46,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,-3.0,
2023,14,00-0039152,W.Levis,QB,TEN,MIA,23,38,327.0,1,1.0,1.0,7.0,4,15.0,0,0,0,0.0,0,16.58,16.58,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2023,15,00-0039152,W.Levis,QB,TEN,HOU,17,26,199.0,0,1.0,7.0,61.0,4,25.0,1,0,0,0.0,0,14.46,14.46,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,-3.0,
2023,17,00-0039152,W.Levis,QB,TEN,HOU,2,6,16.0,0,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,-1.36,-1.36,,,76.0,232.0,24.370705882352944,0.0,Kentucky,2023.0,2023.0,TEN,33.0,,
2023,1,00-0039163,C.Stroud,QB,HOU,BAL,28,44,242.0,0,0.0,5.0,46.0,4,20.0,0,1,1,0.0,0,9.68,10.68,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,,0.023255814
2023,2,00-0039163,C.Stroud,QB,HOU,IND,30,47,384.0,2,0.0,6.0,47.0,3,1.0,0,0,0,0.0,0,21.46,21.46,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,-11.0,
2023,3,00-0039163,C.Stroud,QB,HOU,JAX,20,30,280.0,2,0.0,0.0,-0.0,3,14.0,0,0,0,0.0,0,20.6,20.6,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2023,4,00-0039163,C.Stroud,QB,HOU,PIT,16,30,306.0,2,0.0,0.0,-0.0,4,16.0,0,0,0,0.0,0,21.84,21.84,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,24.0,
2023,5,00-0039163,C.Stroud,QB,HOU,ATL,20,35,249.0,1,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,14.16,14.16,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2023,6,00-0039163,C.Stroud,QB,HOU,NO,13,27,199.0,2,1.0,2.0,22.0,3,2.0,0,0,0,0.0,0,14.16,14.16,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,7.0,
2023,8,00-0039163,C.Stroud,QB,HOU,CAR,16,24,140.0,0,0.0,2.0,21.0,2,13.0,1,0,0,0.0,0,12.9,12.9,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,,
2023,9,00-0039163,C.Stroud,QB,HOU,TB,30,42,470.0,5,0.0,3.0,27.0,0,0.0,0,0,0,0.0,0,40.8,40.8,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,2.0,
2023,10,00-0039163,C.Stroud,QB,HOU,CIN,23,39,356.0,1,1.0,1.0,-0.0,2,8.0,1,0,0,0.0,0,19.04,19.04,,,75.0,218.0,22.120789473684212,0.0,Ohio State,2023.0,2023.0,HOU,2.0,,
